q1_cut,removed_images,n_removed,min_answers,n_subjects,spearman_r,spearman_p,fdr_bh,nominal_sig,fdr_sig
65,3;8,2,3,42,0.17485478190179196,0.2680563704848377,0.7506525013658502,False,False
65,3;8,2,4,42,0.17485478190179196,0.2680563704848377,0.7506525013658502,False,False
65,3;8,2,5,42,0.17485478190179196,0.2680563704848377,0.7506525013658502,False,False
65,3;8,2,6,40,0.1668399876230496,0.3034970787984616,0.7506525013658502,False,False
65,3;8,2,7,35,0.17303439052333927,0.3202073179364366,0.7506525013658502,False,False
65,3;8,2,8,35,0.17303439052333927,0.3202073179364366,0.7506525013658502,False,False
65,3;8,2,9,0,,,,False,False
65,3;8,2,10,0,,,,False,False
65,3;9,2,0,44,0.14476752459228392,0.34845718262155184,0.7506525013658502,False,False
65,3;9,2,1,44,0.14476752459228392,0.34845718262155184,0.7506525013658502,False,False
65,3;9,2,2,43,0.1517367269663624,0.3313869961168262,0.7506525013658502,False,False
65,3;9,2,3,42,0.13272697863429048,0.40207180940982423,0.7506525013658502,False,False
65,3;9,2,4,42,0.13272697863429048,0.40207180940982423,0.7506525013658502,False,False
65,3;9,2,5,42,0.13272697863429048,0.40207180940982423,0.7506525013658502,False,False
65,3;9,2,6,41,0.15039675094209906,0.3479458552562049,0.7506525013658502,False,False
65,3;9,2,7,37,0.20699175966381755,0.21898465847456527,0.7506525013658502,False,False
65,3;9,2,8,34,0.14344894971846753,0.4183104609144905,0.7506525013658502,False,False
65,3;9,2,9,0,,,,False,False
65,3;9,2,10,0,,,,False,False
65,3;10,2,0,44,0.18019914639039541,0.2417970677878283,0.7506525013658502,False,False
65,3;10,2,1,44,0.18019914639039541,0.2417970677878283,0.7506525013658502,False,False
65,3;10,2,2,42,0.164200839376613,0.2987571127698917,0.7506525013658502,False,False
65,3;10,2,3,42,0.164200839376613,0.2987571127698917,0.7506525013658502,False,False
65,3;10,2,4,42,0.164200839376613,0.2987571127698917,0.7506525013658502,False,False
65,3;10,2,5,42,0.164200839376613,0.2987571127698917,0.7506525013658502,False,False
65,3;10,2,6,41,0.17759058207174605,0.2666430325218353,0.7506525013658502,False,False
65,3;10,2,7,36,0.19238773740040033,0.2609582813341343,0.7506525013658502,False,False
65,3;10,2,8,34,0.18544148414460013,0.29371969871286985,0.7506525013658502,False,False
65,3;10,2,9,0,,,,False,False
65,3;10,2,10,0,,,,False,False
65,4;5,2,0,44,0.26082199838609826,0.08726030116780878,0.7506525013658502,False,False
65,4;5,2,1,44,0.26082199838609826,0.08726030116780878,0.7506525013658502,False,False
65,4;5,2,2,44,0.26082199838609826,0.08726030116780878,0.7506525013658502,False,False
65,4;5,2,3,42,0.23341080188750835,0.13684056067716255,0.7506525013658502,False,False
65,4;5,2,4,42,0.23341080188750835,0.13684056067716255,0.7506525013658502,False,False
65,4;5,2,5,41,0.2723755111538596,0.08491353495866262,0.7506525013658502,False,False
65,4;5,2,6,37,0.22672790676559454,0.1771934584702867,0.7506525013658502,False,False
65,4;5,2,7,37,0.22672790676559454,0.1771934584702867,0.7506525013658502,False,False
65,4;5,2,8,35,0.16488829096948077,0.3438601310883984,0.7506525013658502,False,False
65,4;5,2,9,0,,,,False,False
65,4;5,2,10,0,,,,False,False
65,4;6,2,0,44,0.2799168843850805,0.06572624446308424,0.7506525013658502,False,False
65,4;6,2,1,44,0.2799168843850805,0.06572624446308424,0.7506525013658502,False,False
65,4;6,2,2,44,0.2799168843850805,0.06572624446308424,0.7506525013658502,False,False
65,4;6,2,3,42,0.2556946206042949,0.10217923638578665,0.7506525013658502,False,False
65,4;6,2,4,42,0.2556946206042949,0.10217923638578665,0.7506525013658502,False,False
65,4;6,2,5,41,0.23355216381764338,0.141662691965225,0.7506525013658502,False,False
65,4;6,2,6,38,0.21413412601944795,0.19672058712994495,0.7506525013658502,False,False
65,4;6,2,7,36,0.12038749764894263,0.48431271602521564,0.7526877465585478,False,False
65,4;6,2,8,34,0.1754797515252621,0.320869979018745,0.7506525013658502,False,False
65,4;6,2,9,0,,,,False,False
65,4;6,2,10,0,,,,False,False
65,4;7,2,0,44,0.18578616859009764,0.22726498597020847,0.7506525013658502,False,False
65,4;7,2,1,44,0.18578616859009764,0.22726498597020847,0.7506525013658502,False,False
65,4;7,2,2,44,0.18578616859009764,0.22726498597020847,0.7506525013658502,False,False
65,4;7,2,3,42,0.15858922079464854,0.315800418082666,0.7506525013658502,False,False
65,4;7,2,4,42,0.15858922079464854,0.315800418082666,0.7506525013658502,False,False
65,4;7,2,5,42,0.15858922079464854,0.315800418082666,0.7506525013658502,False,False
65,4;7,2,6,39,0.250586921901881,0.12388579804959901,0.7506525013658502,False,False
65,4;7,2,7,36,0.13871013930612364,0.4197816188729099,0.7506525013658502,False,False
65,4;7,2,8,34,0.20705078105731797,0.2400227519174582,0.7506525013658502,False,False
65,4;7,2,9,0,,,,False,False
65,4;7,2,10,0,,,,False,False
65,4;8,2,0,44,0.2260268727879528,0.14013225610491492,0.7506525013658502,False,False
65,4;8,2,1,44,0.2260268727879528,0.14013225610491492,0.7506525013658502,False,False
65,4;8,2,2,44,0.2260268727879528,0.14013225610491492,0.7506525013658502,False,False
65,4;8,2,3,42,0.20039171284000717,0.20321422973538814,0.7506525013658502,False,False
65,4;8,2,4,42,0.20039171284000717,0.20321422973538814,0.7506525013658502,False,False
65,4;8,2,5,42,0.20039171284000717,0.20321422973538814,0.7506525013658502,False,False
65,4;8,2,6,38,0.13156358079253233,0.43107594703707425,0.7509041397983071,False,False
65,4;8,2,7,36,0.11445199401351781,0.5062640529778518,0.7558559619392049,False,False
65,4;8,2,8,35,0.17626474034642112,0.311115925506639,0.7506525013658502,False,False
65,4;8,2,9,0,,,,False,False
65,4;8,2,10,0,,,,False,False
65,4;9,2,0,44,0.1560122907916846,0.31187972624929633,0.7506525013658502,False,False
65,4;9,2,1,44,0.1560122907916846,0.31187972624929633,0.7506525013658502,False,False
65,4;9,2,2,44,0.1560122907916846,0.31187972624929633,0.7506525013658502,False,False
65,4;9,2,3,42,0.1267087210246474,0.4239337302952598,0.7506525013658502,False,False
65,4;9,2,4,42,0.1267087210246474,0.4239337302952598,0.7506525013658502,False,False
65,4;9,2,5,42,0.1267087210246474,0.4239337302952598,0.7506525013658502,False,False
65,4;9,2,6,40,0.0989936079974327,0.5433645732301925,0.7631477354085332,False,False
65,4;9,2,7,37,0.11271004489448538,0.5065759460943046,0.7558559619392049,False,False
65,4;9,2,8,34,0.10819974198850221,0.5424572680663099,0.7628926276857467,False,False
65,4;9,2,9,0,,,,False,False
65,4;9,2,10,0,,,,False,False
65,4;10,2,0,44,0.18606905579008257,0.22654550835104997,0.7506525013658502,False,False
65,4;10,2,1,44,0.18606905579008257,0.22654550835104997,0.7506525013658502,False,False
65,4;10,2,2,43,0.16327089359837155,0.2955008372912371,0.7506525013658502,False,False
65,4;10,2,3,42,0.15883320421125569,0.3150468852142619,0.7506525013658502,False,False
65,4;10,2,4,42,0.15883320421125569,0.3150468852142619,0.7506525013658502,False,False
65,4;10,2,5,42,0.15883320421125569,0.3150468852142619,0.7506525013658502,False,False
65,4;10,2,6,40,0.13691606429302716,0.3995348524278325,0.7506525013658502,False,False
65,4;10,2,7,36,0.09561322160543033,0.5790953228331251,0.7729429135419033,False,False
65,4;10,2,8,34,0.15555628628658608,0.37968388731020714,0.7506525013658502,False,False
65,4;10,2,9,0,,,,False,False
65,4;10,2,10,0,,,,False,False
65,5;6,2,0,44,0.22786563958785483,0.136849687490799,0.7506525013658502,False,False
65,5;6,2,1,44,0.22786563958785483,0.136849687490799,0.7506525013658502,False,False
65,5;6,2,2,44,0.22786563958785483,0.136849687490799,0.7506525013658502,False,False
65,5;6,2,3,42,0.19892781234036427,0.20660337715205424,0.7506525013658502,False,False
65,5;6,2,4,42,0.19892781234036427,0.20660337715205424,0.7506525013658502,False,False
65,5;6,2,5,41,0.2436077605376093,0.12482351297715347,0.7506525013658502,False,False
65,5;6,2,6,38,0.22577423748512052,0.17289906241176228,0.7506525013658502,False,False
65,5;6,2,7,37,0.1999771049710173,0.23534763792672705,0.7506525013658502,False,False
65,5;6,2,8,34,0.20046071178606362,0.2556466053590646,0.7506525013658502,False,False
65,5;6,2,9,0,,,,False,False
65,5;6,2,10,0,,,,False,False
65,5;7,2,0,44,0.14476752459228392,0.34845718262155184,0.7506525013658502,False,False
65,5;7,2,1,44,0.14476752459228392,0.34845718262155184,0.7506525013658502,False,False
65,5;7,2,2,44,0.14476752459228392,0.34845718262155184,0.7506525013658502,False,False
65,5;7,2,3,42,0.11158174919500398,0.4817374153748876,0.7521975241439104,False,False
65,5;7,2,4,42,0.11158174919500398,0.4817374153748876,0.7521975241439104,False,False
65,5;7,2,5,42,0.11158174919500398,0.4817374153748876,0.7521975241439104,False,False
65,5;7,2,6,39,0.21561657661415398,0.18740859859663836,0.7506525013658502,False,False
65,5;7,2,7,37,0.15420351078918518,0.3621602811488342,0.7506525013658502,False,False
65,5;7,2,8,34,0.1698092268034851,0.33699949641478094,0.7506525013658502,False,False
65,5;7,2,9,0,,,,False,False
65,5;7,2,10,0,,,,False,False
65,5;8,2,0,44,0.21152890378872558,0.16808434353693583,0.7506525013658502,False,False
65,5;8,2,1,44,0.21152890378872558,0.16808434353693583,0.7506525013658502,False,False
65,5;8,2,2,44,0.21152890378872558,0.16808434353693583,0.7506525013658502,False,False
65,5;8,2,3,42,0.18274357903875654,0.24671757395692873,0.7506525013658502,False,False
65,5;8,2,4,42,0.18274357903875654,0.24671757395692873,0.7506525013658502,False,False
65,5;8,2,5,42,0.18274357903875654,0.24671757395692873,0.7506525013658502,False,False
65,5;8,2,6,38,0.13946397930551174,0.40366858168899167,0.7506525013658502,False,False
65,5;8,2,7,37,0.18999013896770847,0.2600404157370459,0.7506525013658502,False,False
65,5;8,2,8,35,0.19901763910030176,0.25173111629104195,0.7506525013658502,False,False
65,5;8,2,9,0,,,,False,False
65,5;8,2,10,0,,,,False,False
65,5;9,2,0,44,0.19370701018967545,0.2077090924843101,0.7506525013658502,False,False
65,5;9,2,1,44,0.19370701018967545,0.2077090924843101,0.7506525013658502,False,False
65,5;9,2,2,44,0.19370701018967545,0.2077090924843101,0.7506525013658502,False,False
65,5;9,2,3,42,0.16281826668250582,0.3029002736700507,0.7506525013658502,False,False
65,5;9,2,4,42,0.16281826668250582,0.3029002736700507,0.7506525013658502,False,False
65,5;9,2,5,42,0.16281826668250582,0.3029002736700507,0.7506525013658502,False,False
65,5;9,2,6,40,0.19761081444354436,0.221607094201704,0.7506525013658502,False,False
65,5;9,2,7,37,0.17881424844019622,0.28963779355310804,0.7506525013658502,False,False
65,5;9,2,8,35,0.23471683894573223,0.1747106336153799,0.7506525013658502,False,False
65,5;9,2,9,0,,,,False,False
65,5;9,2,10,0,,,,False,False
65,5;10,2,0,44,0.18995875478987528,0.21681125525278036,0.7506525013658502,False,False
65,5;10,2,1,44,0.18995875478987528,0.21681125525278036,0.7506525013658502,False,False
65,5;10,2,2,43,0.16107374468219854,0.3021357563519532,0.7506525013658502,False,False
65,5;10,2,3,42,0.15533610857321986,0.32595615107323167,0.7506525013658502,False,False
65,5;10,2,4,42,0.15533610857321986,0.32595615107323167,0.7506525013658502,False,False
65,5;10,2,5,42,0.15533610857321986,0.32595615107323167,0.7506525013658502,False,False
65,5;10,2,6,40,0.20288043616203888,0.2092804756046281,0.7506525013658502,False,False
65,5;10,2,7,37,0.18119209748860307,0.2831659197362572,0.7506525013658502,False,False
65,5;10,2,8,34,0.19080549401655136,0.2797274967466457,0.7506525013658502,False,False
65,5;10,2,9,0,,,,False,False
65,5;10,2,10,0,,,,False,False
65,6;7,2,0,44,0.188968649589928,0.2192610784978088,0.7506525013658502,False,False
65,6;7,2,1,44,0.188968649589928,0.2192610784978088,0.7506525013658502,False,False
65,6;7,2,2,44,0.188968649589928,0.2192610784978088,0.7506525013658502,False,False
65,6;7,2,3,42,0.16233029984929154,0.3043712964727762,0.7506525013658502,False,False
65,6;7,2,4,42,0.16233029984929154,0.3043712964727762,0.7506525013658502,False,False
65,6;7,2,5,42,0.16233029984929154,0.3043712964727762,0.7506525013658502,False,False
65,6;7,2,6,39,0.19081202937518482,0.24459438534297745,0.7506525013658502,False,False
65,6;7,2,7,36,0.15829649929769782,0.3564806590579399,0.7506525013658502,False,False
65,6;7,2,8,34,0.10789322713867645,0.5436082730067671,0.7631477354085332,False,False
65,6;7,2,9,0,,,,False,False
65,6;7,2,10,0,,,,False,False
65,6;8,2,0,44,0.2456168113869087,0.1080410330620123,0.7506525013658502,False,False
65,6;8,2,1,44,0.2456168113869087,0.1080410330620123,0.7506525013658502,False,False
65,6;8,2,2,44,0.2456168113869087,0.1080410330620123,0.7506525013658502,False,False
65,6;8,2,3,42,0.21982905836304356,0.1618610151996583,0.7506525013658502,False,False
65,6;8,2,4,42,0.21982905836304356,0.1618610151996583,0.7506525013658502,False,False
65,6;8,2,5,42,0.21982905836304356,0.1618610151996583,0.7506525013658502,False,False
65,6;8,2,6,39,0.1198341247455948,0.46744637563445995,0.7510354628300103,False,False
65,6;8,2,7,35,0.15575904146946692,0.3715960592982309,0.7506525013658502,False,False
65,6;8,2,8,35,0.15575904146946692,0.3715960592982309,0.7506525013658502,False,False
65,6;8,2,9,0,,,,False,False
65,6;8,2,10,0,,,,False,False
65,6;9,2,0,44,0.186210499390075,0.22618635738916631,0.7506525013658502,False,False
65,6;9,2,1,44,0.186210499390075,0.22618635738916631,0.7506525013658502,False,False
65,6;9,2,2,44,0.186210499390075,0.22618635738916631,0.7506525013658502,False,False
65,6;9,2,3,42,0.15769461493375567,0.3185731019586096,0.7506525013658502,False,False
65,6;9,2,4,42,0.15769461493375567,0.3185731019586096,0.7506525013658502,False,False
65,6;9,2,5,42,0.15769461493375567,0.3185731019586096,0.7506525013658502,False,False
65,6;9,2,6,41,0.14812331168367196,0.3553649592906635,0.7506525013658502,False,False
65,6;9,2,7,36,0.17224105225377562,0.31513429929607795,0.7506525013658502,False,False
65,6;9,2,8,34,0.1026824746916381,0.5633503960874662,0.7700626353282832,False,False
65,6;9,2,9,0,,,,False,False
65,6;9,2,10,0,,,,False,False
65,6;10,2,0,44,0.20445672378910254,0.18309604092318063,0.7506525013658502,False,False
65,6;10,2,1,44,0.20445672378910254,0.18309604092318063,0.7506525013658502,False,False
65,6;10,2,2,43,0.18054502990483498,0.24662838772431006,0.7506525013658502,False,False
65,6;10,2,3,42,0.17940913901179215,0.255592954254315,0.7506525013658502,False,False
65,6;10,2,4,42,0.17940913901179215,0.255592954254315,0.7506525013658502,False,False
65,6;10,2,5,42,0.17940913901179215,0.255592954254315,0.7506525013658502,False,False
65,6;10,2,6,41,0.16403738649266153,0.30544239476838403,0.7506525013658502,False,False
65,6;10,2,7,35,0.1415735922463685,0.41722738991028074,0.7506525013658502,False,False
65,6;10,2,8,34,0.1318013854250877,0.4574623099175304,0.7510354628300103,False,False
65,6;10,2,9,0,,,,False,False
65,6;10,2,10,0,,,,False,False
65,7;8,2,0,44,0.16251869639133779,0.2918739097472494,0.7506525013658502,False,False
65,7;8,2,1,44,0.16251869639133779,0.2918739097472494,0.7506525013658502,False,False
65,7;8,2,2,44,0.16251869639133779,0.2918739097472494,0.7506525013658502,False,False
65,7;8,2,3,42,0.13541079621696914,0.39253638360374127,0.7506525013658502,False,False
65,7;8,2,4,42,0.13541079621696914,0.39253638360374127,0.7506525013658502,False,False
65,7;8,2,5,42,0.13541079621696914,0.39253638360374127,0.7506525013658502,False,False
65,7;8,2,6,41,0.11316222298804829,0.4811517395015354,0.7521975241439104,False,False
65,7;8,2,7,35,0.13202299276943094,0.44964254868264114,0.7509923134248312,False,False
65,7;8,2,8,35,0.13202299276943094,0.44964254868264114,0.7509923134248312,False,False
65,7;8,2,9,0,,,,False,False
65,7;8,2,10,0,,,,False,False
65,7;9,2,0,44,0.09314061059503563,0.5476080140778946,0.7642468984047789,False,False
65,7;9,2,1,44,0.09314061059503563,0.5476080140778946,0.7642468984047789,False,False
65,7;9,2,2,44,0.09314061059503563,0.5476080140778946,0.7642468984047789,False,False
65,7;9,2,3,42,0.05904398681893069,0.7103207917393397,0.8344808995323703,False,False
65,7;9,2,4,42,0.05904398681893069,0.7103207917393397,0.8344808995323703,False,False
65,7;9,2,5,42,0.05904398681893069,0.7103207917393397,0.8344808995323703,False,False
65,7;9,2,6,42,0.05904398681893069,0.7103207917393397,0.8344808995323703,False,False
65,7;9,2,7,37,0.1876613070478027,0.26603618679626756,0.7506525013658502,False,False
65,7;9,2,8,34,0.07448310850766583,0.6754757158204454,0.8169053236599791,False,False
65,7;9,2,9,0,,,,False,False
65,7;9,2,10,0,,,,False,False
65,7;10,2,0,44,0.1090530155941875,0.4810237352089533,0.7521975241439104,False,False
65,7;10,2,1,44,0.1090530155941875,0.4810237352089533,0.7521975241439104,False,False
65,7;10,2,2,43,0.08326436754738298,0.5955329843723566,0.7785811597048389,False,False
65,7;10,2,3,42,0.07506556450946697,0.6365936909127805,0.7975120491167828,False,False
65,7;10,2,4,42,0.07506556450946697,0.6365936909127805,0.7975120491167828,False,False
65,7;10,2,5,42,0.07506556450946697,0.6365936909127805,0.7975120491167828,False,False
65,7;10,2,6,42,0.07506556450946697,0.6365936909127805,0.7975120491167828,False,False
65,7;10,2,7,36,0.15429389613437916,0.3689250800514719,0.7506525013658502,False,False
65,7;10,2,8,34,0.09747172224459974,0.5834153820610727,0.7751190144410416,False,False
65,7;10,2,9,0,,,,False,False
65,7;10,2,10,0,,,,False,False
65,8;9,2,0,44,0.1429994795923782,0.3544380748444947,0.7506525013658502,False,False
65,8;9,2,1,44,0.1429994795923782,0.3544380748444947,0.7506525013658502,False,False
65,8;9,2,2,44,0.1429994795923782,0.3544380748444947,0.7506525013658502,False,False
65,8;9,2,3,42,0.11296432188911121,0.4762890171157691,0.7513306618470189,False,False
65,8;9,2,4,42,0.11296432188911121,0.4762890171157691,0.7513306618470189,False,False
65,8;9,2,5,42,0.11296432188911121,0.4762890171157691,0.7513306618470189,False,False
65,8;9,2,6,41,0.10388409432642014,0.51804351831765,0.756979384639706,False,False
65,8;9,2,7,37,0.09072035039390011,0.593346103369068,0.7783642489957592,False,False
65,8;9,2,8,35,0.09873634459245739,0.5725500892580966,0.7712268365394804,False,False
65,8;9,2,9,0,,,,False,False
65,8;9,2,10,0,,,,False,False
65,8;10,2,0,44,0.20155712998925704,0.18951958256481344,0.7506525013658502,False,False
65,8;10,2,1,44,0.20155712998925704,0.18951958256481344,0.7506525013658502,False,False
65,8;10,2,2,43,0.17728718840844057,0.2554001984788917,0.7506525013658502,False,False
65,8;10,2,3,42,0.17753859948447062,0.260664131487942,0.7506525013658502,False,False
65,8;10,2,4,42,0.17753859948447062,0.260664131487942,0.7506525013658502,False,False
65,8;10,2,5,42,0.17753859948447062,0.260664131487942,0.7506525013658502,False,False
